data_year,latitude_key,longitude_key,tract_geoid
2021,41.90419,-87.714125,17031230800
2021,41.904201,-87.633825,17031080300
2021,41.90422,-87.67412,17031241400
2021,41.90423,-87.638225,17031080300
2021,41.90437,-87.635016,17031080300
2021,41.904447,-87.626188,17031080100
2021,41.904547,-87.712548,17031230800
2021,41.904562,-87.625503,17031080100
2021,41.904625,-87.628292,17031080100
2021,41.904695,-87.662598,17031842300
2021,41.904751,-87.654332,17031842200
2021,41.904925,-87.634901,17031080300
2021,41.90494,-87.63595,17031080300
2021,41.905065,-87.644522,17031842200
2021,41.90515,-87.639369,17031080400
2021,41.905234,-87.63045,17031080202
2021,41.905305,-87.629793,17031080202
2021,41.90531,-87.625533,17031080100
2021,41.905321,-87.648083,17031842200
2021,41.905402,-87.631892,17031080202
2021,41.905414,-87.630461,17031080202
2021,41.90563,-87.632245,17031080202
2021,41.905784,-87.72976,17031230600
2021,41.906018,-87.649464,17031842200
2021,41.906041,-87.634112,17031080300
2021,41.906111,-87.650132,17031842200
2021,41.906149,-87.630084,17031080202
2021,41.906151,-87.636329,17031080300
2021,41.906155,-87.669973,17031241500
2021,41.906156,-87.629716,17031080202
2021,41.906172,-87.625856,17031080100
2021,41.906196,-87.626275,17031080100
2021,41.906417,-87.628353,17031080100
2021,41.906546,-87.67792,17031241400
2021,41.906564,-87.668824,17031241500
2021,41.906565,-87.634527,17031080300
2021,41.906615,-87.645664,17031842200
2021,41.90676,-87.696325,17031241000
2021,41.906866,-87.732175,17031230600
2021,41.907042,-87.62818,17031080100
2021,41.907064,-87.63504,17031080300
2021,41.907064,-87.631903,17031080202
2021,41.907133,-87.626421,17031080100
2021,41.907404,-87.682878,17031241200
2021,41.907436,-87.68538,17031241200
2021,41.907538,-87.630054,17031080202
2021,41.907571,-87.630092,17031080202
2021,41.907693,-87.687079,17031241200
2021,41.908,-87.626328,17031080100
2021,41.908086,-87.63117,17031080201
2021,41.908269,-87.629207,17031080201
2021,41.908329,-87.747663,17031250800
2021,41.908557,-87.649735,17031842200
2021,41.908564,-87.652802,17031842200
2021,41.908611,-87.625985,17031080100
2021,41.908682,-87.62773,17031080100
2021,41.908766,-87.68434,17031241200
2021,41.908996,-87.629226,17031080201
2021,41.909,-87.626639,17031080100
2021,41.909198,-87.628426,17031080100
2021,41.909272,-87.706929,17031240900
2021,41.909333,-87.626551,17031080100
2021,41.909671,-87.631258,17031080201
2021,41.909693,-87.73946,17031230600
2021,41.909706,-87.742663,17031831300
2021,41.909771,-87.628425,17031080100
2021,41.909811,-87.626746,17031080100
2021,41.909983,-87.629257,17031080201
2021,41.910238,-87.633635,17031080300
2021,41.910261,-87.676748,17031241500
2021,41.910372,-87.630645,17031080201
2021,41.910415,-87.632704,17031080201
2021,41.910639,-87.627285,17031080100
2021,41.910835,-87.65176,17031842200
2021,41.91098,-87.626736,17031080100
2021,41.911539,-87.636169,17031071500
2021,41.911616,-87.735051,17031230500
2021,41.911634,-87.658506,17031842300
2021,41.911805,-87.632616,17031071500
2021,41.912274,-87.635492,17031071500
2021,41.912405,-87.668589,17031240200
2021,41.912518,-87.713139,17031230200
2021,41.91256,-87.633546,17031071500
2021,41.912688,-87.736207,17031230500
2021,41.912786,-87.78313,17031250400
2021,41.913173,-87.677672,17031831000
2021,41.913206,-87.681404,17031831000
2021,41.913387,-87.686249,17031240500
2021,41.913425,-87.67006,17031240200
2021,41.913783,-87.63384,17031071500
2021,41.91381,-87.799376,17031250500
2021,41.913892,-87.646358,17031071800
2021,41.914201,-87.634765,17031071500
2021,41.914428,-87.66381,17031842300
2021,41.914589,-87.664984,17031842300
2021,41.914723,-87.723994,17031831200
2021,41.915273,-87.730266,17031831200
2021,41.915735,-87.672093,17031832300
2021,41.91589,-87.764591,17031250300
2021,41.915982,-87.722486,17031222900
2021,41.916088,-87.744332,17031191000
2021,41.916453,-87.634909,17031071500
2021,41.91657,-87.694767,17031832400
2021,41.917239,-87.684901,17031222200
2021,41.917239,-87.6849,17031222200
2021,41.91739,-87.782117,17031191301
2021,41.9174,-87.68401,17031222200
2021,41.917694,-87.63567,17031071500
2021,41.918058,-87.637012,17031071500
2021,41.918361,-87.64617,17031071200
2021,41.918729,-87.636901,17031071400
2021,41.918786,-87.683779,17031221600
2021,41.919018,-87.747881,17031191100
2021,41.919405,-87.761876,17031191200
2021,41.91944,-87.636378,17031071400
2021,41.919521,-87.731181,17031200402
2021,41.91969,-87.795081,17031831600
2021,41.920175,-87.707073,17031221100
2021,41.920394,-87.756167,17031191200
2021,41.920398,-87.7562,17031191200
2021,41.920482,-87.671807,17031832300
2021,41.92075,-87.701528,17031221300
2021,41.92085,-87.701615,17031221300
2021,41.920891,-87.791109,17031831600
2021,41.921046,-87.76524,17031191200
2021,41.921304,-87.636451,17031071400
2021,41.921328,-87.722443,17031220902
2021,41.921399,-87.647835,17031071200
2021,41.921443,-87.7018,17031221300
2021,41.921737,-87.65392,17031071000
2021,41.921737,-87.653916,17031071000
2021,41.92185,-87.757949,17031191200
2021,41.921886,-87.642894,17031071300
2021,41.921973,-87.707508,17031221100
2021,41.922011,-87.65462,17031071000
2021,41.922073,-87.654665,17031071000
2021,41.922195,-87.649607,17031071100
2021,41.922252,-87.765857,17031191200
2021,41.922422,-87.692092,17031221500
2021,41.922465,-87.65477,17031071000
2021,41.922656,-87.653447,17031071100
2021,41.922662,-87.693272,17031221400
2021,41.922663,-87.648639,17031071200
2021,41.922858,-87.66662,17031832500
2021,41.922882,-87.696125,17031221400
2021,41.922967,-87.657521,17031071000
2021,41.923133,-87.797098,17031831600
2021,41.923146,-87.637341,17031071400
2021,41.923282,-87.653539,17031071000
2021,41.923532,-87.705298,17031221200
2021,41.923827,-87.656585,17031071000
2021,41.92385,-87.636544,17031071400
2021,41.923903,-87.658177,17031071000
2021,41.923947,-87.657596,17031071000
2021,41.923972,-87.651548,17031071100
2021,41.924041,-87.654519,17031071000
2021,41.924085,-87.65537,17031071000
2021,41.924162,-87.648786,17031071100
2021,41.924221,-87.656592,17031071000
2021,41.924396,-87.637144,17031071400
2021,41.924399,-87.644543,17031071200
2021,41.924561,-87.653601,17031071000
2021,41.924672,-87.658471,17031832500
2021,41.924775,-87.671936,17031832500
2021,41.924815,-87.653245,17031071100
2021,41.92482,-87.656896,17031071000
2021,41.925005,-87.655434,17031071000
2021,41.925072,-87.657856,17031071000
2021,41.925213,-87.65993,17031832500
2021,41.925216,-87.642922,17031071300
2021,41.925261,-87.661466,17031070500
2021,41.925267,-87.663,17031070500
2021,41.925274,-87.639365,17031071400
2021,41.925314,-87.640007,17031071400
2021,41.925418,-87.653232,17031070300
2021,41.925433,-87.679144,17031830900
2021,41.925548,-87.641312,17031071300
2021,41.925596,-87.658148,17031070400
2021,41.925869,-87.639433,17031070101
2021,41.925915,-87.785572,17031831500
2021,41.926366,-87.672783,17031070700
2021,41.926515,-87.649164,17031070300
2021,41.926697,-87.792032,17031831600
2021,41.926739,-87.639197,17031070101
2021,41.927059,-87.646329,17031070200
2021,41.927318,-87.642111,17031070103
2021,41.927702,-87.681329,17031830900
2021,41.927777,-87.67299,17031070700
2021,41.927921,-87.785646,17031831500
2021,41.927944,-87.645176,17031070200
2021,41.928595,-87.684989,17031830900
2021,41.928844,-87.641652,17031070102
2021,41.928927,-87.687324,17031830900
2021,41.92906,-87.663407,17031070500
2021,41.929099,-87.639267,17031070102
2021,41.929493,-87.645957,17031070200
2021,41.929669,-87.642255,17031070102
2021,41.929918,-87.719187,17031220702
2021,41.930005,-87.760554,17031190701
2021,41.930051,-87.789755,17031831500
2021,41.93028,-87.63999,17031070101
2021,41.930485,-87.641092,17031070101
2021,41.930603,-87.642876,17031070102
2021,41.930706,-87.640438,17031070101
2021,41.930808,-87.641977,17031070102
2021,41.93099,-87.696053,17031220300
2021,41.930998,-87.648941,17031070200
2021,41.931178,-87.67426,17031070700
2021,41.931308,-87.677371,17031070700
2021,41.931622,-87.742562,17031190100
2021,41.931623,-87.742526,17031190100
2021,41.931626,-87.69189,17031830900
2021,41.932116,-87.796319,17031180100
2021,41.932143,-87.641416,17031070101
2021,41.932159,-87.642765,17031070102
2021,41.932298,-87.678991,17031051400
2021,41.932353,-87.74016,17031200100
2021,41.932848,-87.643812,17031063301
2021,41.932938,-87.638753,17031063302
2021,41.933203,-87.639842,17031063302
2021,41.933292,-87.637166,17031063303
2021,41.933771,-87.646323,17031063400
2021,41.933893,-87.640362,17031063302
2021,41.933944,-87.63964,17031063302
2021,41.933977,-87.655827,17031062900
2021,41.934203,-87.776891,17031190401
2021,41.934306,-87.638418,17031063302
2021,41.934984,-87.637283,17031063303
2021,41.93523,-87.638905,17031063302
2021,41.935239,-87.639724,17031063302
2021,41.93554,-87.668547,17031062600
2021,41.935549,-87.680321,17031051400
2021,41.935603,-87.78434,17031190401
2021,41.935603,-87.749947,17031190200
2021,41.935805,-87.66571,17031062700
2021,41.935814,-87.639339,17031063302
2021,41.935833,-87.770439,17031190402
2021,41.935845,-87.638018,17031063302
2021,41.935962,-87.637369,17031063303
2021,41.936269,-87.639348,17031063302
2021,41.936539,-87.642199,17031063301
2021,41.936734,-87.649813,17031063000
2021,41.936787,-87.639826,17031063200
2021,41.936788,-87.650906,17031063000
2021,41.936922,-87.639105,17031063200
2021,41.936937,-87.638506,17031063200
2021,41.937298,-87.644348,17031063100
2021,41.937349,-87.638462,17031063200
2021,41.93741,-87.639077,17031063200
2021,41.937804,-87.639328,17031063200
2021,41.937892,-87.639902,17031063200
2021,41.93804,-87.638075,17031063200
2021,41.938129,-87.669822,17031062600
2021,41.938316,-87.789037,17031171000
2021,41.938592,-87.63855,17031063200
2021,41.938768,-87.64971,17031063000
2021,41.939042,-87.639162,17031063200
2021,41.939166,-87.649629,17031063000
2021,41.939182,-87.675221,17031051300
2021,41.939226,-87.639861,17031063200
2021,41.93934,-87.65423,17031062900
2021,41.939347,-87.710159,17031831100
2021,41.939555,-87.668475,17031062700
2021,41.939613,-87.741008,17031161200
2021,41.939705,-87.666338,17031062700
2021,41.939721,-87.662273,17031062800
2021,41.939733,-87.64,17031063200
2021,41.939851,-87.658448,17031062200
2021,41.939856,-87.658463,17031062200
2021,41.939856,-87.65846,17031062200
2021,41.940027,-87.666793,17031062400
2021,41.940038,-87.724204,17031831100
2021,41.940099,-87.701931,17031210100
2021,41.940243,-87.728961,17031161300
2021,41.940308,-87.642759,17031061901
2021,41.940441,-87.668657,17031062400
2021,41.940442,-87.651157,17031062100
2021,41.94058,-87.640432,17031061902
2021,41.940639,-87.639578,17031061902
2021,41.941268,-87.733878,17031161300
2021,41.941335,-87.689989,17031843700
2021,41.94137,-87.63997,17031061902
2021,41.941588,-87.644749,17031062000
2021,41.941598,-87.719297,17031831100
2021,41.942311,-87.657559,17031062200
2021,41.942538,-87.77737,17031171100
2021,41.942636,-87.768525,17031151200
2021,41.943184,-87.688206,17031843700
2021,41.943324,-87.643319,17031061901
2021,41.944212,-87.642147,17031061901
2021,41.944359,-87.641631,17031061902
2021,41.944722,-87.712672,17031831100
2021,41.944987,-87.69078,17031843700
2021,41.945117,-87.708452,17031831100
2021,41.945132,-87.642213,17031061902
2021,41.945252,-87.701089,17031210100
2021,41.945304,-87.801867,17031171000
2021,41.945414,-87.681454,17031050800
2021,41.945496,-87.670657,17031831900
2021,41.945809,-87.64409,17031061901
2021,41.946151,-87.747077,17031150800
2021,41.946169,-87.746543,17031831700
2021,41.946621,-87.702692,17031210100
2021,41.946621,-87.70269,17031210100
2021,41.946628,-87.701937,17031210100
2021,41.946721,-87.703197,17031160700
2021,41.946985,-87.642471,17031060900
2021,41.947402,-87.64964,17031061000
2021,41.947425,-87.642682,17031060900
2021,41.947508,-87.735506,17031161100
2021,41.947933,-87.829723,17031170500
2021,41.947958,-87.643832,17031060900
2021,41.948501,-87.651411,17031061000
2021,41.948615,-87.649914,17031061000
2021,41.948948,-87.657012,17031061100
2021,41.948953,-87.777854,17031170200
2021,41.948969,-87.644284,17031060900
2021,41.949182,-87.758803,17031150700
2021,41.949293,-87.646916,17031060900
2021,41.949483,-87.6937,17031843700
2021,41.949501,-87.686656,17031050500
2021,41.94953,-87.645857,17031060900
2021,41.949635,-87.71709,17031160800
2021,41.949671,-87.79939,17031170300
2021,41.950305,-87.692525,17031843700
2021,41.950426,-87.649507,17031060900
2021,41.950483,-87.73013,17031161000
2021,41.950973,-87.66505,17031060400
2021,41.951625,-87.659275,17031060500
2021,41.951628,-87.706307,17031160700
2021,41.951719,-87.64738,17031060900
2021,41.951731,-87.645365,17031060900
2021,41.952264,-87.720843,17031160900
2021,41.952466,-87.648398,17031060800
2021,41.952901,-87.746534,17031831700
2021,41.952928,-87.787364,17031170100
2021,41.953135,-87.650604,17031832100
2021,41.953236,-87.645549,17031060800
2021,41.95364,-87.732866,17031160300
2021,41.953644,-87.645576,17031060800
2021,41.953816,-87.646913,17031060800
2021,41.953979,-87.786612,17031170100
2021,41.95402,-87.662028,17031060500
2021,41.954051,-87.648535,17031060800
2021,41.954194,-87.645976,17031060800
2021,41.954309,-87.6618,17031060500
2021,41.954483,-87.673346,17031060200
2021,41.954493,-87.650294,17031832100
2021,41.954528,-87.653102,17031032100
2021,41.954554,-87.651379,17031032100
2021,41.954709,-87.705632,17031160602
2021,41.95481,-87.65036,17031032100
2021,41.955254,-87.668605,17031060100
2021,41.955292,-87.673367,17031060200
2021,41.955441,-87.684003,17031050200
2021,41.955506,-87.744851,17031831700
2021,41.955516,-87.744919,17031831700
2021,41.955886,-87.646274,17031031400
2021,41.956726,-87.647005,17031031400
2021,41.957378,-87.76098,17031150300
2021,41.957391,-87.770676,17031150402
2021,41.957632,-87.797583,17031170100
2021,41.957652,-87.647108,17031031400
2021,41.957693,-87.650764,17031032100
2021,41.957804,-87.702614,17031160601
2021,41.957852,-87.777344,17031150502
2021,41.958172,-87.648569,17031031400
2021,41.958566,-87.733645,17031160300
2021,41.958723,-87.715838,17031160501
2021,41.959251,-87.78262,17031150502
2021,41.960038,-87.649155,17031031400
2021,41.960264,-87.764368,17031150300
2021,41.960926,-87.671275,17031060200
2021,41.961234,-87.649204,17031031400
2021,41.96126,-87.647386,17031031400
2021,41.961301,-87.65304,17031032100
2021,41.961387,-87.65532,17031032100
2021,41.961818,-87.65547,17031830700
2021,41.961828,-87.758247,17031150300
2021,41.961858,-87.65093,17031031502
2021,41.962605,-87.654711,17031031502
2021,41.962771,-87.684402,17031040900
2021,41.963217,-87.6666,17031031900
2021,41.963725,-87.723664,17031140602
2021,41.963764,-87.838526,17031760802
2021,41.963941,-87.650394,17031031502
2021,41.963961,-87.65181,17031031502
2021,41.964218,-87.660977,17031031700
2021,41.964228,-87.691963,17031040800
2021,41.965005,-87.650544,17031031502
2021,41.965013,-87.714513,17031140702
2021,41.965093,-87.677781,17031830800
2021,41.965618,-87.772671,17031150401
2021,41.96565,-87.836819,17031760802
2021,41.965731,-87.654237,17031031501
2021,41.966363,-87.65328,17031031501
2021,41.968118,-87.689274,17031040700
2021,41.968167,-87.739169,17031140400
2021,41.968195,-87.676652,17031830800
2021,41.96846,-87.65661,17031830700
2021,41.968532,-87.653548,17031031501
2021,41.968656,-87.655246,17031830700
2021,41.968848,-87.675031,17031040402
2021,41.969106,-87.655955,17031031200
2021,41.969394,-87.650959,17031031300
2021,41.969402,-87.650965,17031031300
2021,41.969516,-87.656211,17031031200
2021,41.969682,-87.654413,17031031300
2021,41.970712,-87.657976,17031031200
2021,41.970809,-87.658854,17031031200
2021,41.97085,-87.710382,17031140200
2021,41.97087,-87.798926,17031100700
2021,41.970984,-87.803595,17031100700
2021,41.971102,-87.709395,17031140200
2021,41.9713,-87.726269,17031140302
2021,41.972004,-87.757566,17031110502
2021,41.972082,-87.702349,17031040300
2021,41.97209,-87.70256,17031040300
2021,41.972095,-87.757602,17031110502
2021,41.972097,-87.756916,17031110502
2021,41.97223,-87.6646,17031031100
2021,41.97223,-87.664596,17031031100
2021,41.972646,-87.66491,17031031100
2021,41.972681,-87.654954,17031031200
2021,41.972759,-87.651575,17031031300
2021,41.972806,-87.712816,17031831800
2021,41.973385,-87.651977,17031031300
2021,41.973658,-87.651678,17031031300
2021,41.973931,-87.804303,17031100700
2021,41.973962,-87.692856,17031040201
2021,41.973985,-87.69172,17031040201
2021,41.974032,-87.651935,17031031300
2021,41.974198,-87.696868,17031040201
2021,41.974322,-87.657697,17031031200
2021,41.974474,-87.810635,17031100500
2021,41.974578,-87.808091,17031100500
2021,41.974625,-87.680317,17031040402
2021,41.97474,-87.651439,17031031300
2021,41.97478,-87.655018,17031031200
2021,41.974887,-87.698872,17031040201
2021,41.975079,-87.708706,17031831800
2021,41.975088,-87.684224,17031040402
2021,41.975482,-87.700631,17031040300
2021,41.975524,-87.697223,17031040201
2021,41.975591,-87.654568,17031031300
2021,41.975654,-87.652449,17031031300
2021,41.975795,-87.658069,17031031200
2021,41.97596,-87.669615,17031031000
2021,41.976286,-87.730057,17031130200
2021,41.97639,-87.79592,17031100600
2021,41.976491,-87.654964,17031030706
2021,41.977112,-87.656095,17031030703
2021,41.977617,-87.90421,17031980000
2021,41.978296,-87.843156,17031760801
2021,41.978423,-87.689263,17031040202
2021,41.978875,-87.757585,17031110100
2021,41.979185,-87.844849,17031760801
2021,41.979271,-87.655514,17031030703
2021,41.979315,-87.654093,17031030706
